customer_id,customer_name,gender,age,city,state,country,signup_date,last_purchase_date,loyalty_score,total_orders,total_spent,churn_status,preferred_channel
CUST-55235,Kenneth Martinez,Male,52,Cape Town,Western Cape,South Africa,2021-05-29,2024-08-30,0.6,2,19151.04,False,Website
CUST-56027,Elizabeth Wilson,Female,35,Munich,North Rhine-Westphalia,Germany,2022-06-29,2024-11-21,0.73,5,15857.57,False,Website
CUST-58183,Joseph Thomas,Male,44,Montreal,Quebec,Canada,2020-12-22,2024-11-13,0.45,4,1461.37,False,App
CUST-52958,Linda Lee,Female,47,Chengdu,Beijing,China,2020-03-24,2024-12-03,0.58,4,5101.26,False,Email
CUST-57948,Richard Ramirez,Male,48,Singapore,Singapore,Singapore,2020-08-26,2024-12-25,0.84,10,21385.81,False,App
CUST-56521,Matthew Johnson,Male,41,Toulouse,Provence-Alpes-Côte d'Azur,France,2021-05-24,2024-12-26,0.75,6,8977.25,False,App
CUST-52319,Anthony Martin,Male,44,Chengdu,Sichuan,China,2021-05-06,2024-09-30,0.52,5,4759.1,False,Email
CUST-56825,David Smith,Male,62,Beijing,Jiangsu,China,2020-05-23,2024-12-28,0.64,4,6025.04,False,App
CUST-53330,Donald Williams,Male,36,Naples,Lombardy,Italy,2021-07-04,2024-08-07,0.32,2,1706.79,False,Email
CUST-52885,Jennifer Harris,Female,52,Daejeon,Seoul,South Korea,2021-04-14,2024-12-20,0.81,8,26274.559999999998,False,SMS
CUST-50402,Patricia Anderson,Female,46,Nagoya,Osaka,Japan,2021-12-10,2024-11-27,0.74,5,26989.3,False,Website
CUST-55729,Elizabeth Sanchez,Female,50,Rio de Janeiro,São Paulo,Brazil,2020-12-25,2024-12-21,0.5,4,1846.55,False,App
CUST-59604,Kimberly Gonzalez,Female,31,Hyderabad,Telangana,India,2020-11-05,2024-10-30,0.56,3,6111.42,False,App
CUST-57532,Elizabeth Taylor,Female,58,Madrid,Valencia,Spain,2022-08-16,2024-07-31,0.61,5,13044.890000000001,False,Website
CUST-51958,John Perez,Male,32,Osaka,Hokkaido,Japan,2021-01-12,2024-09-13,0.5,5,4783.02,False,App
CUST-55020,Joshua Lopez,Male,53,Marseille,Auvergne-Rhône-Alpes,France,2020-06-30,2024-12-12,0.78,7,22610.91,False,Website
CUST-56794,Patricia Lee,Female,55,Zaragoza,Andalusia,Spain,2020-10-07,2024-12-19,0.55,3,3948.4500000000003,False,App
CUST-50139,Steven Robinson,Male,51,Bangalore,Karnataka,India,2021-01-27,2024-10-12,0.5,3,4762.93,False,SMS
CUST-53823,Joseph Miller,Male,45,Munich,North Rhine-Westphalia,Germany,2020-09-04,2024-08-27,0.47,2,5794.469999999999,False,SMS
CUST-56772,Jessica Hernandez,Other,34,Seoul,Seoul,South Korea,2020-09-21,2024-11-09,0.64,7,6528.32,False,Website
CUST-51961,David Perez,Male,39,Funchal,Coimbra,Portugal,2020-05-08,2024-11-09,0.73,6,19270.7,False,App
CUST-53151,Elizabeth Clark,Female,36,Manchester,Wales,UK,2020-06-30,2024-11-28,0.74,5,11372.65,False,App
CUST-50434,Mark Jackson,Male,47,Buenos Aires,Mendoza,Argentina,2021-07-20,2024-07-08,0.58,5,10999.539999999999,False,Website
CUST-52638,Sandra Thompson,Female,47,Auckland,Wellington,New Zealand,2021-02-15,2024-08-29,0.33,2,1223.8200000000002,False,SMS
CUST-51870,Robert Hernandez,Male,48,Dunedin,Auckland,New Zealand,2021-12-22,2024-11-02,0.77,9,33007.770000000004,False,App
CUST-53712,Anthony Williams,Male,27,Buenos Aires,Tucumán,Argentina,2021-01-01,2024-11-07,0.65,6,7258.69,False,Website
CUST-50776,Margaret Taylor,Female,20,Mexico City,Jalisco,Mexico,2020-12-14,2024-11-28,0.71,3,10679.670000000002,False,App
CUST-52535,Barbara Jackson,Female,42,São Paulo,Bahia,Brazil,2021-09-06,2024-11-18,0.69,4,9171.35,False,App
CUST-55214,Charles Brown,Male,59,Christchurch,Canterbury,New Zealand,2022-08-19,2024-07-25,0.59,4,18453.440000000002,False,Email
CUST-56800,Ashley Williams,Female,51,Mumbai,Maharashtra,India,2020-08-24,2024-10-04,0.68,6,9468.49,False,Website
CUST-50460,Jessica Rodriguez,Female,26,Mendoza,Córdoba,Argentina,2021-11-09,2024-11-18,0.71,4,10826.65,False,Website
CUST-57869,Linda Jackson,Female,54,Porto,Porto,Portugal,2020-03-09,2024-07-28,0.62,6,14729.029999999999,False,App
CUST-57156,Joshua Gonzalez,Male,61,Porto,Madeira,Portugal,2020-04-11,2024-12-27,0.56,3,3837.52,False,App
CUST-59957,Karen Lopez,Female,24,Rosario,Santa Fe,Argentina,2020-06-04,2024-12-04,0.79,8,15040.21,False,Website
CUST-50932,Robert Anderson,Male,39,Lisbon,Braga,Portugal,2022-03-11,2024-08-22,0.65,6,15089.07,False,Email
CUST-56827,Donna Jones,Female,49,Bangalore,Telangana,India,2021-11-12,2024-12-18,0.67,7,5905.17,False,Email
CUST-50253,Joshua Ramirez,Male,70,La Plata,Santa Fe,Argentina,2022-06-19,2024-12-17,0.74,4,16059.98,False,App
CUST-52540,Betty Johnson,Female,33,Marseille,Auvergne-Rhône-Alpes,France,2020-12-30,2024-10-01,0.39,4,939.9300000000001,False,Website
CUST-59117,Donna White,Female,34,Manchester,England,UK,2021-02-22,2024-10-30,0.69,4,14027.48,False,App
CUST-58131,Joshua White,Male,60,Seville,Andalusia,Spain,2020-04-18,2024-10-18,0.64,5,8041.76,False,Website
CUST-50732,Paul White,Male,51,Bangalore,Karnataka,India,2020-05-08,2024-12-24,0.75,7,8302.14,False,SMS
CUST-50024,Nancy Lewis,Female,51,Coimbra,Braga,Portugal,2020-11-04,2024-04-17,0.27,2,4015.09,True,Email
CUST-51323,Ashley Taylor,Female,30,Montreal,Quebec,Canada,2020-12-07,2024-10-20,0.76,9,31450.88,False,App
CUST-53144,David Taylor,Male,43,Braga,Coimbra,Portugal,2020-08-05,2024-12-02,0.73,4,10727.25,False,Website
CUST-58222,Mary Johnson,Female,31,Sydney,Victoria,Australia,2020-05-25,2024-04-13,0.34,3,5987.889999999999,True,App
CUST-50977,Sandra Thompson,Female,52,Lisbon,Porto,Portugal,2020-06-12,2024-03-14,0.18,3,1763.43,True,App
CUST-50218,Michelle Ramirez,Female,48,Nice,Auvergne-Rhône-Alpes,France,2020-08-04,2024-11-17,0.58,4,5495.4800000000005,False,SMS
CUST-54379,Donald Lee,Male,61,Hamilton,Canterbury,New Zealand,2022-03-15,2024-07-24,0.54,3,8953.76,False,Email
CUST-55976,Susan Sanchez,Female,28,London,England,UK,2022-06-24,2024-11-18,0.58,5,5230.28,False,SMS
CUST-51431,Sarah Gonzalez,Female,50,Hamilton,Wellington,New Zealand,2020-02-02,2024-12-25,0.77,5,13797.230000000001,False,Website
CUST-59777,Margaret Jackson,Female,43,Singapore,Singapore,Singapore,2020-07-09,2024-08-08,0.57,5,8581.380000000001,False,Website
CUST-58724,Michelle Miller,Other,51,Philadelphia,Pennsylvania,USA,2023-03-12,2024-12-10,0.72,3,13028.62,False,Email
CUST-56361,Donna Smith,Female,39,Lisbon,Braga,Portugal,2021-04-10,2024-09-14,0.66,5,39725.16,False,Website
CUST-50546,Jennifer Thompson,Female,33,Philadelphia,Texas,USA,2022-04-15,2024-09-25,0.7,7,31588.02,False,App
CUST-59806,Linda Miller,Female,32,Coimbra,Braga,Portugal,2021-02-06,2024-08-13,0.65,7,15253.25,False,App
CUST-59545,David Clark,Male,53,Incheon,Incheon,South Korea,2020-11-22,2024-11-03,0.7,4,11208.22,False,App
CUST-58175,John Ramirez,Male,53,Liverpool,Wales,UK,2020-12-31,2024-12-22,0.55,5,2842.31,False,Email
CUST-53652,James Lee,Male,46,Barcelona,Andalusia,Spain,2023-02-25,2024-12-18,0.76,5,13544.49,False,App
CUST-58941,Susan Martin,Female,48,Brisbane,Victoria,Australia,2020-12-14,2024-12-22,0.77,6,9587.79,False,Email
CUST-59803,Michelle Williams,Female,61,Shanghai,Jiangsu,China,2021-02-07,2024-11-17,0.7,7,7962.92,False,App
CUST-54694,Mark Smith,Other,36,Turin,Campania,Italy,2020-08-14,2024-12-05,0.72,3,21472.329999999998,False,App
CUST-53049,Mark Wilson,Male,41,Calgary,British Columbia,Canada,2020-07-20,2024-11-12,0.77,8,36824.57,False,Website
CUST-50466,Sarah Martinez,Female,58,Bangalore,Delhi,India,2021-10-11,2024-12-18,0.79,7,25864.29,False,App
CUST-53501,Thomas Miller,Male,24,Hyderabad,Karnataka,India,2020-07-28,2024-10-15,0.68,4,12170.359999999999,False,App
CUST-51365,Michelle Garcia,Female,31,Busan,Busan,South Korea,2020-08-30,2024-09-16,0.64,4,17732.93,False,App
CUST-55069,Richard Anderson,Male,28,Daegu,Busan,South Korea,2020-08-14,2024-12-24,0.77,5,12152.16,False,SMS
CUST-57421,Susan Johnson,Female,64,Singapore,Singapore,Singapore,2021-04-01,2024-10-19,0.58,4,6534.96,False,SMS
CUST-59585,Paul Moore,Male,66,Palermo,Lombardy,Italy,2021-01-06,2024-10-31,0.69,4,10908.880000000001,False,Email
CUST-51600,Emily Lewis,Female,49,Braga,Madeira,Portugal,2020-04-09,2024-09-27,0.6,2,9191.18,False,Email
CUST-53584,Lisa Martin,Female,26,Los Angeles,Illinois,USA,2020-07-29,2024-10-24,0.39,2,1141.6499999999999,False,SMS
CUST-52970,Mary Lopez,Female,52,Berlin,North Rhine-Westphalia,Germany,2020-10-06,2024-10-30,0.74,7,15173.15,False,SMS
CUST-52372,Margaret Robinson,Female,34,Valencia,Andalusia,Spain,2021-01-21,2024-12-22,0.76,6,9288.210000000001,False,Website
CUST-58477,Sarah Sanchez,Female,29,Pretoria,Gauteng,South Africa,2020-12-17,2024-12-15,0.57,2,5254.6900000000005,False,Website
CUST-54135,Linda Thomas,Female,56,Toronto,Manitoba,Canada,2021-09-09,2024-11-18,0.71,4,10414.84,False,Website
CUST-50013,Barbara White,Female,46,Incheon,Busan,South Korea,2020-07-13,2024-10-28,0.69,4,9920.75,False,Email
CUST-58767,Paul Harris,Male,30,Dunedin,Waikato,New Zealand,2020-04-07,2024-11-28,0.61,4,6087.8,False,App
CUST-55644,Michael Smith,Male,59,Paris,Provence-Alpes-Côte d'Azur,France,2022-01-12,2024-11-30,0.51,4,2720.97,False,App
CUST-57593,Sandra Garcia,Female,56,Toulouse,Auvergne-Rhône-Alpes,France,2020-07-28,2024-08-22,0.35,3,1606.2,False,App
CUST-55607,Charles Harris,Male,53,Singapore,Singapore,Singapore,2021-05-01,2024-10-17,0.44,2,3178.23,False,App
CUST-59296,Daniel Taylor,Male,29,Stuttgart,Lower Saxony,Germany,2022-04-26,2024-08-18,0.6,3,26183.739999999998,False,SMS
CUST-51256,Richard Moore,Male,60,Johannesburg,Gauteng,South Africa,2020-05-25,2024-10-28,0.78,10,37746.62,False,Email
CUST-51099,Daniel Rodriguez,Male,50,Pretoria,Western Cape,South Africa,2022-09-25,2024-08-07,0.57,2,19638.73,False,Email
CUST-58261,Daniel Jackson,Male,31,Salvador,Bahia,Brazil,2020-10-26,2024-11-16,0.76,7,13416.13,False,Email
CUST-54312,Richard Harris,Male,42,Port Elizabeth,Western Cape,South Africa,2021-05-11,2024-08-27,0.65,6,36015.509999999995,False,Website
CUST-53371,Ashley Brown,Female,48,Liverpool,Wales,UK,2021-11-09,2024-12-17,0.79,7,15971.83,False,SMS
CUST-54136,John Lee,Male,29,Puebla,Puebla,Mexico,2021-12-12,2024-10-24,0.46,4,2635.87,False,Email
CUST-54779,Betty Lewis,Female,52,Frankfurt,Hesse,Germany,2020-06-30,2024-11-26,0.74,5,21352.2,False,App
CUST-56315,Michael Lopez,Male,22,Nice,Auvergne-Rhône-Alpes,France,2020-08-11,2024-11-03,0.71,5,30479.45,False,App
CUST-50859,Elizabeth Wilson,Female,47,Turin,Lombardy,Italy,2022-07-27,2024-10-15,0.62,3,8584.33,False,Website
CUST-50704,Daniel Brown,Male,41,Puebla,Nuevo León,Mexico,2021-04-20,2024-12-06,0.76,6,11998.15,False,Email
CUST-52455,Karen Robinson,Female,38,Port Elizabeth,Gauteng,South Africa,2020-06-09,2024-12-27,0.79,6,29857.87,False,App
CUST-51337,Donna Sanchez,Female,46,Johannesburg,Gauteng,South Africa,2020-08-24,2024-12-07,0.71,6,8195.25,False,Email
CUST-57944,Patricia Perez,Female,41,Paris,Auvergne-Rhône-Alpes,France,2022-05-16,2024-12-28,0.6,4,4682.83,False,Email
CUST-57324,Anthony Martin,Male,48,Marseille,Auvergne-Rhône-Alpes,France,2020-12-30,2024-10-27,0.73,7,17874.07,False,Website
CUST-57043,Paul Garcia,Other,56,Puebla,Mexico City,Mexico,2021-08-26,2024-10-06,0.5,4,4417.53,False,Email
CUST-56916,Anthony Sanchez,Male,49,Mumbai,Maharashtra,India,2022-07-05,2024-10-02,0.34,1,953.97,False,SMS
CUST-50638,Sandra Moore,Female,36,São Paulo,Bahia,Brazil,2021-12-14,2024-12-17,0.64,7,5031.97,False,App
CUST-57845,Anthony Robinson,Male,35,Funchal,Madeira,Portugal,2020-09-27,2024-07-09,0.27,3,519.46,False,Email
CUST-56110,Paul Martinez,Male,38,Daegu,Busan,South Korea,2021-09-08,2024-12-07,0.48,4,1581.31,False,Email
CUST-57487,Patricia Lee,Female,24,Seville,Valencia,Spain,2022-07-09,2024-10-07,0.68,5,23303.87,False,SMS
CUST-57625,Donna Johnson,Female,67,Brisbane,Queensland,Australia,2021-04-29,2024-08-05,0.28,1,843.07,False,Email
CUST-59344,Mark Miller,Male,66,Rosario,Santa Fe,Argentina,2020-06-07,2024-11-07,0.78,9,23147.760000000002,False,SMS
CUST-55857,Sarah Brown,Female,50,Liverpool,Wales,UK,2021-04-18,2024-11-28,0.69,2,19419.54,False,App
CUST-59299,Elizabeth Rodriguez,Female,55,Munich,Bavaria,Germany,2021-04-21,2024-12-23,0.78,6,16342.980000000001,False,App
CUST-51848,Elizabeth Smith,Female,60,Braga,Porto,Portugal,2022-01-05,2024-12-25,0.81,8,21070.37,False,Email
CUST-52776,Kimberly Martin,Female,32,Mumbai,Telangana,India,2021-06-12,2024-07-23,0.63,7,18977.28,False,Email
CUST-52272,Jessica Thompson,Female,51,La Plata,Mendoza,Argentina,2020-06-28,2024-12-06,0.78,7,11273.34,False,App
CUST-58049,Emily Thompson,Female,47,Leeds,England,UK,2021-03-02,2024-10-12,0.69,5,14019.369999999999,False,Email
CUST-56666,Linda Brown,Female,38,Hyderabad,Delhi,India,2021-08-05,2024-10-04,0.53,4,5542.98,False,Email
CUST-51624,Charles Rodriguez,Male,63,Brisbane,Victoria,Australia,2020-10-01,2024-05-20,0.4,4,6261.61,True,Website
CUST-56988,Margaret Clark,Female,40,Brisbane,Victoria,Australia,2021-04-03,2024-07-10,0.58,5,31001.129999999997,False,App
CUST-52396,Betty Moore,Female,54,Sydney,New South Wales,Australia,2020-08-23,2024-12-16,0.82,9,51771.36,False,App
CUST-50905,Thomas Miller,Male,45,Melbourne,South Australia,Australia,2021-03-29,2024-08-18,0.3,2,737.6800000000001,False,Website
CUST-51951,Donna Williams,Female,48,Porto,Braga,Portugal,2020-07-08,2024-08-27,0.48,3,5914.84,False,App
CUST-54108,Paul Martin,Male,27,Rosario,Buenos Aires,Argentina,2021-08-19,2024-10-19,0.68,9,7576.15,False,App
CUST-59821,William Robinson,Male,21,La Plata,Mendoza,Argentina,2020-09-28,2024-09-25,0.7,7,34291.8,False,Website
CUST-51968,Sandra Williams,Female,47,Perth,South Australia,Australia,2021-03-21,2024-11-20,0.74,6,9735.330000000002,False,App
CUST-51658,Paul Williams,Male,59,Hamburg,North Rhine-Westphalia,Germany,2021-07-17,2024-12-17,0.69,3,8649.84,False,App
CUST-57412,Susan Martin,Female,29,Edmonton,Saskatchewan,Canada,2020-12-06,2024-12-10,0.46,3,1415.46,False,Email
CUST-59252,James Jackson,Male,36,Shenzhen,Sichuan,China,2020-06-11,2024-12-28,0.74,3,11470.26,False,App
CUST-53133,Richard Smith,Male,40,Wellington,Waikato,New Zealand,2021-03-13,2024-12-27,0.8,7,12175.130000000001,False,App
CUST-55708,James Thomas,Male,43,Liverpool,Wales,UK,2020-11-02,2024-11-15,0.77,8,41328.12,False,App
CUST-52692,Mary Jones,Female,47,Busan,Busan,South Korea,2021-07-02,2024-09-23,0.49,5,3961.38,False,App
CUST-57898,Joseph Martin,Male,52,Rosario,Córdoba,Argentina,2020-07-15,2024-10-28,0.68,4,9716.869999999999,False,App
CUST-52378,Elizabeth Johnson,Female,41,Paris,Île-de-France,France,2021-12-23,2024-10-10,0.64,4,8913.77,False,Email
CUST-55959,Steven Williams,Male,62,São Paulo,Paraná,Brazil,2020-07-10,2024-10-02,0.32,1,87.58,False,Website
CUST-58005,Joseph Miller,Male,37,Guadalajara,Puebla,Mexico,2021-07-09,2024-08-07,0.58,3,36766.08,False,Email
CUST-51959,Jennifer Thomas,Female,30,Shanghai,Beijing,China,2020-11-10,2024-11-07,0.56,4,5159.19,False,App
CUST-52041,Ashley Harris,Female,55,Valencia,Andalusia,Spain,2020-08-25,2024-10-31,0.72,6,10830.0,False,App
CUST-58591,Donna Ramirez,Female,54,Singapore,Singapore,Singapore,2022-02-16,2024-12-13,0.8,8,14600.02,False,App
CUST-59572,Sarah Taylor,Female,44,Barcelona,Valencia,Spain,2020-12-17,2024-12-12,0.75,5,22098.559999999998,False,Website
CUST-50743,Joseph Anderson,Male,24,Shanghai,Shanghai,China,2020-09-26,2024-12-15,0.82,9,19223.23,False,Email
CUST-50439,Patricia Wilson,Female,44,Phoenix,Texas,USA,2020-03-16,2024-10-20,0.76,9,11320.01,False,Email
CUST-52246,Donald Robinson,Male,58,Singapore,Singapore,Singapore,2020-08-25,2024-10-10,0.68,6,9310.41,False,Email
CUST-53224,Joshua Taylor,Male,47,Paris,Nouvelle-Aquitaine,France,2022-05-04,2024-12-21,0.79,7,10301.9,False,Website
CUST-57264,Patricia Lopez,Female,60,Seville,Catalonia,Spain,2021-05-26,2024-12-21,0.59,5,4329.78,False,SMS
CUST-59707,Barbara Johnson,Female,53,Nantes,Île-de-France,France,2020-06-02,2024-11-07,0.7,4,15091.02,False,App
CUST-55962,Anthony Davis,Male,31,Auckland,Canterbury,New Zealand,2021-06-11,2024-08-01,0.6,9,7805.0,False,Website
CUST-51976,Matthew Sanchez,Male,50,Daegu,Daegu,South Korea,2021-06-15,2024-12-02,0.8,9,42245.22,False,App
CUST-51906,Emily Thompson,Female,34,Mendoza,Santa Fe,Argentina,2022-09-24,2024-12-04,0.68,8,6228.07,False,Email
CUST-55174,Joshua Miller,Male,38,Turin,Campania,Italy,2020-07-06,2024-11-25,0.75,6,12445.77,False,SMS
CUST-56292,Mark Robinson,Male,22,Turin,Campania,Italy,2020-07-16,2024-12-27,0.62,4,5351.47,False,Website
CUST-58887,Matthew Wilson,Male,34,Singapore,Singapore,Singapore,2021-09-27,2024-09-04,0.57,4,7893.24,False,App
CUST-52502,Donna Anderson,Female,37,Córdoba,Buenos Aires,Argentina,2020-11-09,2024-12-10,0.8,8,19806.73,False,Email
CUST-55247,Barbara Gonzalez,Female,35,Singapore,Singapore,Singapore,2021-07-20,2024-09-10,0.44,4,3275.05,False,Email
CUST-58416,Michael Clark,Male,39,Cologne,Baden-Württemberg,Germany,2020-08-31,2024-10-23,0.74,8,39299.409999999996,False,App
CUST-55055,Joshua Robinson,Male,55,Madrid,Madrid,Spain,2020-02-17,2024-09-19,0.6,4,8393.7,False,Email
CUST-58061,Robert Taylor,Male,44,Lisbon,Coimbra,Portugal,2020-04-29,2024-12-23,0.83,9,14208.68,False,Website
CUST-59680,Robert Moore,Male,25,Tokyo,Aichi,Japan,2021-08-27,2024-11-27,0.75,6,23506.71,False,App
CUST-55042,Kimberly Brown,Female,36,Durban,Gauteng,South Africa,2021-01-11,2024-07-05,0.58,5,17935.1,False,Email
CUST-57882,James Garcia,Male,40,Dunedin,Wellington,New Zealand,2020-11-07,2024-11-06,0.76,8,23420.16,False,App
CUST-52964,Thomas Davis,Male,65,Johannesburg,KwaZulu-Natal,South Africa,2022-02-02,2024-11-28,0.78,8,23157.84,False,Website
CUST-59097,Kenneth Brown,Male,23,Toronto,Saskatchewan,Canada,2020-06-15,2024-10-11,0.49,3,4401.18,False,Email
CUST-54974,Karen Sanchez,Female,50,San Antonio,Illinois,USA,2021-06-17,2024-12-04,0.75,5,11271.22,False,Website
CUST-59948,Susan Smith,Female,46,Auckland,Canterbury,New Zealand,2021-03-23,2024-11-03,0.73,6,19439.52,False,Website
CUST-55881,Emily Smith,Female,33,Marseille,Île-de-France,France,2021-07-27,2024-11-10,0.75,7,23927.85,False,App
CUST-55125,Margaret Martinez,Female,53,Beijing,Beijing,China,2021-04-05,2024-11-24,0.53,3,4188.71,False,Email
CUST-52351,Charles Miller,Male,58,Guadalajara,Jalisco,Mexico,2022-04-25,2024-12-10,0.78,7,9803.92,False,App
CUST-53803,Steven Garcia,Male,29,Cape Town,KwaZulu-Natal,South Africa,2020-07-14,2024-12-30,0.76,4,11009.39,False,App
CUST-58728,Charles Lopez,Male,44,Guangzhou,Jiangsu,China,2020-08-30,2024-11-18,0.63,4,7339.8099999999995,False,Email
CUST-56476,Jessica Hernandez,Female,52,Paris,Auvergne-Rhône-Alpes,France,2020-12-27,2024-09-09,0.49,4,5069.39,False,Email
CUST-50610,Thomas Wilson,Male,28,Coimbra,Braga,Portugal,2020-10-31,2024-09-13,0.43,5,2501.46,False,App
CUST-52887,Daniel Anderson,Male,47,Daegu,Daegu,South Korea,2020-08-23,2024-12-19,0.71,3,9141.19,False,App
CUST-57925,Elizabeth Taylor,Female,56,Delhi,Karnataka,India,2021-02-03,2024-11-09,0.47,4,2248.38,False,App
CUST-53189,Thomas Robinson,Other,51,Cape Town,KwaZulu-Natal,South Africa,2021-07-17,2024-09-02,0.64,5,27749.64,False,App
CUST-57560,Charles Ramirez,Male,41,Berlin,North Rhine-Westphalia,Germany,2020-09-23,2024-11-02,0.73,6,32549.380000000005,False,App
CUST-56949,Donna Martin,Other,46,Beijing,Guangdong,China,2020-09-27,2024-10-29,0.74,7,12760.26,False,Email
CUST-56963,Karen Jackson,Female,46,Naples,Lombardy,Italy,2021-11-05,2024-06-06,0.4,2,6532.33,True,Website
CUST-56726,Andrew Wilson,Male,43,Naples,Campania,Italy,2021-09-30,2024-11-10,0.54,3,4902.2300000000005,False,App
CUST-53814,Mark Jackson,Male,42,San Diego,California,USA,2020-06-25,2024-12-20,0.55,6,2322.65,False,Website
CUST-54114,Susan Brown,Female,33,Buenos Aires,Santa Fe,Argentina,2020-07-18,2024-02-14,0.14,2,2075.98,True,App
CUST-50807,William White,Male,67,Shenzhen,Guangdong,China,2021-07-05,2024-12-03,0.44,2,1370.08,False,App
CUST-53895,Paul Robinson,Male,41,Chennai,Maharashtra,India,2020-04-10,2024-12-23,0.75,4,12173.869999999999,False,App
CUST-53322,Donald Wilson,Male,41,Singapore,Singapore,Singapore,2021-03-29,2024-12-15,0.77,6,11465.1,False,Website
CUST-58722,Susan Lewis,Female,46,Singapore,Singapore,Singapore,2020-11-19,2024-12-21,0.75,4,14116.470000000001,False,Email
CUST-51170,Mark Perez,Male,46,Brasília,São Paulo,Brazil,2020-04-04,2024-10-03,0.5,3,5165.5,False,SMS
CUST-58856,Barbara Lee,Other,43,Mendoza,Córdoba,Argentina,2021-06-09,2024-07-31,0.55,2,9584.84,False,App
CUST-53656,Thomas Garcia,Male,40,Cologne,Bavaria,Germany,2020-04-16,2024-12-28,0.65,4,6283.030000000001,False,App
CUST-53240,Betty Sanchez,Female,52,Melbourne,Queensland,Australia,2020-03-06,2024-12-14,0.79,7,22454.59,False,App
CUST-52957,Joseph Jones,Male,58,Valencia,Valencia,Spain,2021-12-31,2024-07-31,0.44,3,5564.84,False,Email
CUST-56849,Thomas Williams,Male,51,Singapore,Singapore,Singapore,2021-03-22,2024-12-23,0.78,6,22677.36,False,App
CUST-58739,Michelle Clark,Female,47,Nantes,Auvergne-Rhône-Alpes,France,2020-07-12,2024-11-08,0.69,3,11725.58,False,App
CUST-53108,Sandra Harris,Female,49,Brisbane,New South Wales,Australia,2020-06-30,2024-09-28,0.5,3,5120.27,False,SMS
CUST-57960,Linda Wilson,Female,50,Perth,Victoria,Australia,2020-02-08,2024-11-29,0.6,5,5224.84,False,App
CUST-52322,Andrew Taylor,Male,50,Mexico City,Jalisco,Mexico,2022-03-19,2024-10-29,0.74,7,21444.88,False,SMS
CUST-58135,Paul Johnson,Male,37,Birmingham,England,UK,2021-06-24,2024-11-02,0.71,5,22347.260000000002,False,App
CUST-54828,Margaret Thompson,Female,46,Toulouse,Île-de-France,France,2021-05-25,2024-11-06,0.74,7,40350.86,False,App
CUST-54110,William Lewis,Male,36,Glasgow,Wales,UK,2022-01-01,2024-11-28,0.44,2,1615.97,False,SMS
CUST-52271,Nancy Martin,Female,27,London,Scotland,UK,2020-03-20,2024-12-14,0.79,7,10570.710000000001,False,Email
CUST-52930,Richard Lee,Male,29,New York,Florida,USA,2020-09-18,2024-10-17,0.58,5,6332.62,False,Website
CUST-51370,Kenneth Jones,Male,41,Buenos Aires,Tucumán,Argentina,2020-10-06,2024-04-25,0.17,1,913.12,True,App
CUST-50883,Michael Ramirez,Male,52,Zaragoza,Madrid,Spain,2021-02-11,2024-12-04,0.81,9,18115.0,False,App
CUST-51817,Linda Brown,Female,58,Yokohama,Tokyo,Japan,2021-01-14,2024-08-21,0.42,4,3459.6400000000003,False,Email
